Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2007,II,Hatiora spp.,,Caryophyllales,Cactaceae,Hatiora,HK,NL,,36,,live,,T,A
2007,II,Lophophora diffusa,,Caryophyllales,Cactaceae,Lophophora,HK,TH,,,2,live,,T,A
2007,II,Lophophora williamsii,,Caryophyllales,Cactaceae,Lophophora,HK,TH,,,1,live,,T,A
2007,II,Mammillaria spp.,,Caryophyllales,Cactaceae,Mammillaria,HK,NL,,36,,live,,T,A
2007,II,Mammillaria albilanata,,Caryophyllales,Cactaceae,Mammillaria,CN,KR,,,2,live,,T,A
2007,II,Mammillaria bocasana,,Caryophyllales,Cactaceae,Mammillaria,CN,TH,,,1,live,,T,A
2007,II,Mammillaria boolii,,Caryophyllales,Cactaceae,Mammillaria,HK,TH,,,3,live,,T,A
2007,II,Mammillaria decipiens,,Caryophyllales,Cactaceae,Mammillaria,HK,NL,,2,,live,,T,A
2007,II,Mammillaria hahniana,,Caryophyllales,Cactaceae,Mammillaria,HK,NL,,1,,live,,T,A
2007,II,Mammillaria longimamma,,Caryophyllales,Cactaceae,Mammillaria,CN,TH,,,15,live,,T,A
2007,II,Mammillaria plumosa,,Caryophyllales,Cactaceae,Mammillaria,HK,NL,,140,,live,,T,A
2007,II,Mammillaria zeilmanniana,,Caryophyllales,Cactaceae,Mammillaria,HK,NL,,2,,live,,T,A
2007,II,Melocactus curvispinus,,Caryophyllales,Cactaceae,Melocactus,CN,TH,,,110,live,,T,A
2007,II,Opuntia spp.,,Caryophyllales,Cactaceae,Opuntia,HK,NL,,800,,live,,T,A
2007,II,Opuntia microdasys,,Caryophyllales,Cactaceae,Opuntia,HK,NL,,142,,live,,T,A
2007,II,Opuntia monacantha,,Caryophyllales,Cactaceae,Opuntia,CN,KR,,,9870,live,,T,A
2007,II,Opuntia monacantha,,Caryophyllales,Cactaceae,Opuntia,HK,KR,,,100,live,,T,A
2007,II,Ortegocactus macdougallii,,Caryophyllales,Cactaceae,Ortegocactus,HK,TH,,,1,live,,T,A
2007,II,Pachycereus pringlei,,Caryophyllales,Cactaceae,Pachycereus,CN,ES,,,50,live,,T,A
2007,II,Parodia herteri,,Caryophyllales,Cactaceae,Parodia,CN,KR,,,120,live,,T,A
2007,II,Parodia herteri,,Caryophyllales,Cactaceae,Parodia,HK,KR,,,100,live,,T,A
2007,II,Pygmaeocereus bylesianus,,Caryophyllales,Cactaceae,Pygmaeocereus,CN,PE,,,10,live,,T,A
2007,II,Rebutia minuscula,,Caryophyllales,Cactaceae,Rebutia,CN,KR,,,122,live,,T,A
2007,II,Rebutia minuscula,,Caryophyllales,Cactaceae,Rebutia,HK,KR,,,100,live,,T,A
2007,II,Rebutia steinbachii,,Caryophyllales,Cactaceae,Rebutia,CN,PE,,,5,live,,T,A
2007,II,Rhipsalis baccifera,,Caryophyllales,Cactaceae,Rhipsalis,HK,NL,,45,,live,,T,A
2007,II,Schlumbergera spp.,,Caryophyllales,Cactaceae,Schlumbergera,HK,NL,,46,,live,,T,A
2007,II,Schlumbergera gaertneri,,Caryophyllales,Cactaceae,Schlumbergera,HK,NL,,30,,live,,T,A
2007,II,Schlumbergera rosea,,Caryophyllales,Cactaceae,Schlumbergera,HK,NL,,18,,live,,T,A
2007,II,Selenicereus anthonyanus,,Caryophyllales,Cactaceae,Selenicereus,HK,NL,,8,,live,,T,A
2007,II,Weberbauerocereus spp.,,Caryophyllales,Cactaceae,Weberbauerocereus,HK,NL,,20,,live,,T,A
2007,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,CN,CL,,,100,skins,,T,W
2007,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,CN,FR,GB,,1.23,cloth,kg,T,R
2007,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,CN,IT,AR,,1,garments,,T,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CN,FR,CL,,2.64,cloth,kg,T,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CN,FR,PE,3,,garments,sets,T,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CN,FR,PE,,1,garments,,P,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CN,FR,PE,8,27,garments,,T,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CN,FR,PE,,1,leather products (small),,P,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CN,IT,PE,,1.65,cloth,m,T,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CN,IT,PE,,4,garments,,P,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CN,IT,PE,,380,garments,,T,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CN,IT,PE,,20,leather products (small),,T,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,CN,SG,PE,,2.2,cloth,m,T,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,HK,CH,PE,,3,garments,,T,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,HK,IT,PE,2.39,,cloth,kg,T,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,HK,IT,PE,287.87,309.57,cloth,m,T,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,HK,IT,PE,,3,garments,,T,W
2007,II,Vicugna vicugna,Mammalia,Artiodactyla,Camelidae,Vicugna,MO,FR,PE,4,,garments,,T,W
2007,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,CN,CA,,3,5,bodies,,T,W
2007,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,CN,CA,,15,15,skins,,T,W
2007,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,CN,HU,,2,2,live,,Z,F
2007,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,CN,JP,CA,3,3,live,,Z,C
2007,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,CN,MN,,,1,bodies,,T,W
2007,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,CN,US,,,1,skins,,T,W
2007,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,HK,CA,,1,1,skins,,T,W
2007,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,HK,CA,,,1,trophies,,H,W
2007,II,Lycalopex culpaeus,Mammalia,Carnivora,Canidae,Lycalopex,CN,IT,AR,,19,garments,,T,W
2007,II,Lycalopex culpaeus,Mammalia,Carnivora,Canidae,Lycalopex,HK,AR,,10,10,skins,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,CN,AR,,10000,13114,skins,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,CN,FR,AR,,4,garments,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,CN,FR,AR,,1000,skins,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,CN,GB,CL,,1500,skins,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,CN,HK,AR,500,,skins,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,CN,IT,AR,,2,garments,,P,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,CN,IT,AR,6,105,garments,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,CN,IT,AR,,6,leather products (large),,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,CN,IT,AR,4,8,leather products (small),,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,CN,IT,AR,,1524,skins,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,AR,,,51,garments,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,AR,,,8,leather products (small),,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,AR,,30,,skins,kg,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,AR,,26090,28462,skins,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,AR,,6,,skin pieces,kg,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,CA,AR,80,80,skins,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,ES,AR,,13,garments,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,ES,AR,,4,leather products (small),,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,GB,CL,1500,,skins,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,IT,AR,585,,skins,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,KR,AR,,8,garments,,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,KR,AR,,1,leather products (small),,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,TH,AR,,1,leather products (small),,T,W
2007,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,HK,US,AR,,3,leather products (small),,T,W
2007,II,Lycalopex gymnocercus,Mammalia,Carnivora,Canidae,Lycalopex,CN,AR,,8000,3010,skins,,T,W
2007,II,Lycalopex gymnocercus,Mammalia,Carnivora,Canidae,Lycalopex,HK,AR,,2560,2560,skins,,T,W
2007,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,CN,US,ID,,16,live,,T,W
2007,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,HK,ID,,501,589,live,,T,W
2007,II,Catalaphyllia jardinei,Anthozoa,Scleractinia,Caryophylliidae,Catalaphyllia,MO,ID,,42,,live,,T,W
2007,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,ID,,,30,live,,T,F
2007,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,ID,,30,,live,,T,W
2007,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,TO,,195,,live,,T,W
2007,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,CN,ID,,5,5,live,,T,W
2007,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,CN,US,ID,,22,live,,T,W
2007,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,ID,,422,465,live,,T,W
2007,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,MY,ID,373,373,live,,T,W
2007,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,TO,,50,,live,,T,W
2007,II,Euphyllia ancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,MO,ID,,22,15,live,,T,W
2007,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,CN,ID,,17,5,live,,T,W
2007,II,Euphyllia cristata,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,ID,,711,962,live,,T,W
2007,II,Euphyllia divisa,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,ID,,201,210,live,,T,W
2007,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,CN,FJ,,,2,live,,T,W
2007,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,CN,ID,,24,5,live,,T,W
2007,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,CN,US,ID,,26,live,,T,W
2007,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,FJ,,2,,live,,T,W
2007,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,ID,,,90,live,,T,F
2007,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,ID,,614,405,live,,T,W
2007,II,Euphyllia glabrescens,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,SG,ID,20,20,live,,T,W
2007,II,Euphyllia paraancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,ID,,,50,live,,T,F
2007,II,Euphyllia paraancora,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,HK,ID,,20,,live,,T,W
2007,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,CN,ID,,5,5,live,,T,W
2007,II,Physogyra lichtensteini,Anthozoa,Scleractinia,Caryophylliidae,Physogyra,HK,ID,,130,151,live,,T,W
2007,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CN,FJ,,,3,live,,T,W
2007,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CN,ID,,17,5,live,,T,W
2007,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,HK,FJ,,3,,live,,T,W
2007,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,HK,ID,,609,649,live,,T,W
2007,II,Plerogyra sinuosa,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,HK,MY,ID,52,52,live,,T,W
2007,II,Plerogyra turbida,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,CN,ID,,5,5,live,,T,W
2007,II,Plerogyra turbida,Anthozoa,Scleractinia,Caryophylliidae,Plerogyra,HK,ID,,202,255,live,,T,W
2007,II,Cercopithecus mitis,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,EG,TZ,,20,live,,T,W
2007,II,Cercopithecus neglectus,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,JP,,2,2,live,,Z,C
2007,II,Cercopithecus nictitans,Mammalia,Primates,Cercopithecidae,Cercopithecus,CN,GN,,10,,live,,Z,W
2007,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,EG,TZ,10,10,live,,Z,W
2007,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,GN,,6,,live,,Z,W
2007,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,JP,XX,,10,specimens,ml,S,O
2007,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,US,XX,,10,specimens,ml,T,C
2007,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,US,XX,,11,specimens,ml,T,O
2007,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,ZA,,4,,specimens,,E,W
2007,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,ZA,,,8,trophies,,E,W
2007,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,HK,US,XX,,16,specimens,ml,T,O
2007,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,HK,ZA,,,1,skins,,Q,W
2007,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,HK,ZA,,1,,skins,,T,W
2007,II,Colobus guereza,Mammalia,Primates,Cercopithecidae,Colobus,CN,GN,,12,,live,,T,W
2007,II,Erythrocebus patas,Mammalia,Primates,Cercopithecidae,Erythrocebus,CN,GN,,8,,live,,Z,W
2007,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CN,ID,,1500,,live,,B,C
2007,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CN,ID,,,3000,live,,T,F
2007,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CN,ID,,,500,specimens,,T,F
2007,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CN,KH,,5060,4760,live,,T,C
2007,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CN,KH,,,1320,live,,T,F
2007,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CN,LA,,6700,4850,live,,T,C
2007,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CN,LA,,1000,,live,,T,R
2007,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CN,US,CN,,448,specimens,,M,C
2007,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CN,US,CN,,1088,specimens,,T,C
2007,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CN,US,VN,,580,specimens,,T,C
2007,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CN,VN,,1260,1280,live,,T,C
2007,II,Macaca fascicularis,Mammalia,Primates,Cercopithecidae,Macaca,CN,VN,,790,790,live,,T,F
2007,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CN,CH,AT,,0.3,specimens,ml,S,C
2007,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CN,CH,AT,,21,specimens,,S,C
2007,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CN,JP,US,,13,specimens,ml,S,O
2007,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CN,RU,,,1,live,,Q,C
2007,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CN,US,CN,,120,live,,T,C
2007,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CN,US,CN,,3,live,,T,F
2007,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CN,US,XX,,2,specimens,ml,T,C
2007,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,CN,US,XX,,2,specimens,ml,T,O
2007,II,Macaca mulatta,Mammalia,Primates,Cercopithecidae,Macaca,HK,US,,,1,specimens,ml,T,C
2007,II,Macaca nemestrina,Mammalia,Primates,Cercopithecidae,Macaca,CN,RU,,,9,live,,Q,C
2007,II,Macaca sinica,Mammalia,Primates,Cercopithecidae,Macaca,CN,LK,,,4,live,,Z,C
2007,II,Papio cynocephalus,Mammalia,Primates,Cercopithecidae,Papio,CN,EG,TZ,,20,live,,T,W
2007,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,,,4,bodies,,E,W
2007,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,,4,,specimens,,E,W
2007,II,Papio ursinus,Mammalia,Primates,Cercopithecidae,Papio,CN,ZA,,,4,trophies,,E,W
2007,II,Trachypithecus vetulus,Mammalia,Primates,Cercopithecidae,Trachypithecus,CN,LK,,,4,live,,Z,C
2007,II,Trachypithecus villosus,Mammalia,Primates,Cercopithecidae,Trachypithecus,CN,LK,,,2,live,,Z,C
2007,II,Cetorhinus maximus,Elasmobranchii,Lamniformes,Cetorhinidae,Cetorhinus,CN,NO,,,700,meat,kg,T,W
2007,II,Cetorhinus maximus,Elasmobranchii,Lamniformes,Cetorhinidae,Cetorhinus,HK,SG,NZ,,39,fins,,T,W
2007,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,CN,DE,,,4,live,,T,C
2007,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,HK,CA,SK,200,200,live,,T,C
2007,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,HK,CA,UA,100,,live,,T,C
2007,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,HK,CA,XX,,100,live,,T,W
2007,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,HK,UA,,390,410,live,,T,C
2007,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,HK,US,,,4,live,,T,C
2007,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,HK,US,,4,,live,,T,F
2007,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,MO,CA,SK,50,,live,,T,C
2007,II,Chamaeleo calyptratus,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,MO,CA,XX,,50,live,,T,W
2007,II,Chamaeleo dilepis,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,HK,CA,XX,,12,live,,T,W
2007,II,Chamaeleo dilepis,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,HK,TZ,,30,,live,,T,W
2007,II,Chamaeleo gracilis,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,HK,TZ,,35,,live,,T,W
2007,II,Chamaeleo jacksonii,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,HK,TZ,,20,,live,,T,W
2007,II,Chamaeleo jacksonii,Reptilia,Sauria,Chamaeleonidae,Chamaeleo,HK,US,TZ,25,,live,,T,W
2007,II,Furcifer lateralis,Reptilia,Sauria,Chamaeleonidae,Furcifer,CN,MG,,,54,live,,T,W
2007,II,Furcifer oustaleti,Reptilia,Sauria,Chamaeleonidae,Furcifer,CN,MG,,,45,live,,T,W
2007,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,CN,MG,,,80,live,,T,W
2007,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,HK,UA,,166,216,live,,T,C
2007,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,HK,US,,,10,live,,T,C
2007,II,Furcifer pardalis,Reptilia,Sauria,Chamaeleonidae,Furcifer,HK,US,,10,,live,,T,F
2007,II,Furcifer verrucosus,Reptilia,Sauria,Chamaeleonidae,Furcifer,CN,MG,,,50,live,,T,W
2007,II,Kinyongia fischeri,Reptilia,Sauria,Chamaeleonidae,Kinyongia,HK,TZ,,70,,live,,T,W
2007,II,Kinyongia fischeri,Reptilia,Sauria,Chamaeleonidae,Kinyongia,HK,US,TZ,50,50,live,,T,W
2007,II,Kinyongia tavetana,Reptilia,Sauria,Chamaeleonidae,Kinyongia,HK,TZ,,30,,live,,T,W
2007,II,Trioceros deremensis,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,TZ,,41,,live,,T,W
2007,II,Trioceros deremensis,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,US,TZ,30,30,live,,T,W
2007,II,Trioceros fuelleborni,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,US,TZ,,15,live,,T,W
2007,II,Trioceros hoehnelii,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,US,KE,100,100,live,,T,C
2007,II,Trioceros jacksonii,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,CA,SK,25,,live,,T,C
2007,II,Trioceros jacksonii,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,CA,XX,,37,live,,T,W
2007,II,Trioceros jacksonii,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,US,KE,200,200,live,,T,C
2007,II,Trioceros jacksonii,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,US,TZ,,25,live,,T,W
2007,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,TZ,,30,,live,,T,W
2007,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,US,TZ,30,30,live,,T,W
2007,II,Trioceros montium,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,CM,,10,10,live,,T,W
2007,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,CM,,20,20,live,,T,W
2007,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,TZ,,90,,live,,T,W
2007,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,TZ,,50,,live,,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,ES,ID,,2,leather products (small),,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,FR,TH,,3,garments,,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,FR,TH,,141,leather products (small),,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,ID,,39,leather products (small),,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,TH,,2,garments,,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,TH,,1,leather products (small),pairs,P,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,TH,48,,leather products (small),pairs,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,TH,,1,leather products (small),,P,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,TH,,660,leather products (small),,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,TH,,4,shoes,pairs,P,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,TH,,1,shoes,pairs,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,LA,,,4000,live,,T,R
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,SE,,,2,live,,Z,C
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,US,TH,,70,leather products (small),,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,CH,ID,,1,leather products (small),,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,CH,ID,1,1,skins,,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,ES,ID,,6,garments,pairs,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,ES,ID,,73,leather products (small),pairs,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,ES,ID,,12,leather products (small),,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,ES,ID,10,10,skins,,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,ES,TH,,7,leather products (small),pairs,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,ES,TH,,14,leather products (small),,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,ID,,,4100,meat,kg,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,IT,TH,8,8,skins,,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,KR,TH,,1,leather products (small),,T,W
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,SG,XX,7766,17002,skins,,T,O
2007,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,US,TH,,56,shoes,,T,W
